15475	325
16450	1249
15553	1812
15258	5078
17363	3983
15170	304
15383	6347
15631	220
15168	4993
15795	8380
15465	5784
15283	9863
15365	903
15834	9850
15270	4445
15798	1353
15355	8765
15610	2165
15230	8836
16182	715
16172	1673
15244	6284
15211	1018
17149	10953
15434	7046
16381	1344
15440	12404
15270	2435
15362	5393
15940	7126
15734	2343
15176	1438
15374	377
15327	3672
15559	8799
16231	1826
16253	1511
15546	5575
15545	6842
16175	1704
15605	1313
15191	1478
15198	12493
15299	5716
15246	1538
15244	4646
15181	6265
16084	8230
17477	5808
17207	10191
17679	1045
15220	3055
15430	1724
15523	3196
15962	9818
15235	1226
15516	8776
16348	5882
15437	1492
15279	12917
15247	107
15165	5146
15412	2615
16231	956
15350	7449
15504	1345
15667	3844
15162	6972
15713	1933
15486	9257
15262	11167
16159	1542
15359	5556
16438	155
15226	1663
17567	2455
15281	2441
15647	3887
15429	1258
16216	1421
16908	6760
15731	9836
15331	1748
16677	136
15296	2024
15291	11636
16140	290
15439	5587
17035	6400
16221	298
15812	2402
15308	43
15582	11546
15288	2540
15282	4721
15576	4181
17110	579
15453	1774
15232	9240
16194	7460
15243	1402
15321	67
16679	725
15291	402
15297	9953
15388	651
15939	6159
15448	9759
15267	1038
16235	732
15289	21
15733	1329
15554	1520
15308	2425
15213	494
15302	485
16697	1049
16616	4240
15918	10596
15339	2544
15406	2508
15352	650
15665	111
16068	855
15380	12254
15245	4544
15324	13543
15369	4557
15813	1350
15447	4110
15385	13875
15387	13850
15485	11661
15179	2706
15876	4992
16964	7304
15161	4965
16235	802
15350	2064
15652	5359
15176	434
15297	1744
16982	466
15671	9167
15183	2530
15360	4032
15279	14075
16246	8143
16167	952
15229	5687
15243	8055
15496	819
15720	4949
15243	1364
15277	12820
15665	10212
15533	125
15776	2633
15363	2334
17335	4507
15276	174
15954	597
15313	9956
15379	10585
15506	2160
15391	9452
15284	4763
15241	7435
15255	6471
15784	4775
15161	5665
16747	4856
15506	7826
17729	8260
15776	2111
15176	9537
15994	5279
17521	2165
17740	2568
15586	13212
15801	3678
15372	14766
15459	14772
15202	12659
15291	690
15316	4716
15308	1744
15663	1700
15200	1970
15197	1433
15433	3505
15391	281
16127	5817
15202	2744
15666	2924
16375	1521
15205	8
16310	3566
15166	7582
15281	1770
15209	10351
15800	2244
15207	10302
16366	2323
15592	982
15320	122
15522	1838
15423	13072
15568	440
15222	2518
15536	1675
15165	4046
15438	9051
16715	11109
16655	100
15211	19
15300	45
15223	1223
15389	8637
16007	10152
15752	766
16070	68
15395	2223
15176	4279
15230	676
15313	32
17256	1292
15170	253
15542	3109
15208	76
15207	3856
15165	1705
15162	6577
15844	53
15162	10605
15176	3446
15485	7891
15277	5107
15427	505
15219	5725
16045	1066
15233	2214
15347	1618
15485	5403
16059	904
15176	10342
15176	8700
15861	2902
15234	5212
15358	633
15257	1829
15857	1420
15638	10005
15932	6073
17454	1397
15767	1153
16563	4115
15257	801
16291	14832
15611	334
15593	5005
15534	19
15442	8548
15366	3819
15203	5474
15364	4217
15242	3838
16401	256
15449	2358
15266	6579
15236	1458
16420	3336
15202	15126
17224	7875
15273	8964
15166	372
16180	6840
16459	45
15314	3707
17054	13705
16213	6870
16299	3015
16088	4506
15313	2933
15190	2443
16601	2074
15831	12281
15801	106
15226	616
15540	669
15253	1062
15308	6422
15787	913
15246	9514
17342	1170
15512	1358
15882	1482
15204	387
15309	556
15326	291
15788	3551
15366	7542
15660	852
15274	4492
15349	6163
15429	3484
15643	1223
15595	6745
16439	1321
15518	362
15280	2381
16161	336
15332	34
16458	12363
16021	4860
15195	9806
16072	9661
15174	7455
15191	5977
16135	904
15621	2399
15179	7954
15180	3076
15985	1134
15202	1507
15473	3594
15356	2688
16050	1640
15738	4750
17204	1682
15194	696
17628	7259
15293	81
15461	3327
16414	2124
16071	3432
15545	1133
15170	8899
15282	8370
16062	935
15345	5017
16574	5874
15187	650
15318	390
17629	472
15325	4670
15369	13033
15179	9069
15409	4769
16010	7832
15674	2573
15165	605
15530	97
15320	1877
15179	3168
15385	2004
16058	7285
16355	5445
15451	1854
15809	409
17142	5000
15188	12027
17039	4729
17021	4223
15300	6732
15355	2847
15256	1067
15274	1334
15209	2305
15179	319
15267	1119
15236	77
15233	2569
16888	584
15204	7489
15184	4598
15284	4391
16399	1518
15456	462
15395	2734
16683	1167
15921	1227
16832	11894
15377	2447
15598	9203
15337	8448
15221	2057
17343	2373
15161	173
15339	4244
15166	7820
15325	969
15304	86
15867	8768
17075	1853
15237	4275
16341	9667
15642	526
15615	5499
16595	432
15319	10066
15433	2984
15180	372
16244	5434
15329	399
17030	953
15247	618
15179	6858
15181	1638
15239	3365
15183	918
15207	1811
15794	1595
16102	4884
16275	1901
15196	3971
15190	735
15177	266
16358	1818
15191	458
15403	1310
15580	373
15428	11852
15268	1970
15195	6541
16642	2290
15247	9547
15180	8149
15218	4345
17451	7634
16628	3579
15395	2080
15530	2979
15325	6711
15362	3398
17676	6121
15422	114
15276	289
15560	3698
15662	1061
16594	4607
15247	182
15330	903
15297	7557
15351	8070
15230	2534
16231	911
15283	4810
15172	10230
16224	6820
16784	14129
17146	4913
15431	5889
15360	10088
16436	1759
15957	2000
16164	1654
15265	5894
15353	9289
15258	1404
17318	49
15171	11934
15419	14307
15278	323
16644	971
15818	1181
15280	4420
15254	1089
15454	7089
15329	5213
15256	2555
15863	864
15576	222
15185	7518
15199	5734
15437	3284
15356	3137
15199	437
16773	7045
15191	468
15292	14046
15194	6585
15758	1302
15184	3908
15526	1128
15201	11111
15507	1065
15528	3415
16366	1088
15177	2614
15259	5712
16217	6278
15895	1178
16202	5798
15167	4357
16372	1510
16467	2964
15899	1790
15164	9409
15352	3322
15338	5474
15327	452
15219	4133
16963	347
15269	4529
15316	4647
15210	3958
16168	6000
15814	963
15312	3993
15656	658
15487	2966
15815	1475
17052	4115
15205	2333
15564	5769
15414	5733
15282	6498
15199	10109
15439	3487
15206	108
15346	10112
15929	2359
16836	5050
15189	14837
15227	485
15346	4598
15258	809
17767	3732
15957	144
16626	8390
15256	12364
15392	5738
15527	6014
15185	5268
15573	2969
15220	117
15162	12456
15206	3961
15654	213
16642	5391
15835	5974
15384	10292
15409	1477
15349	8262
15286	2105
15199	199
16071	4215
15596	7690
16773	7712
15708	2517
15329	3943
15224	1564
15267	3855
17032	921
15293	978
15209	37
15769	6486
15419	6376
16192	5267
15187	486
16315	14271
15713	3149
15343	7422
15738	2853
15263	3947
15927	6095
16938	12364
16853	5023
16042	2166
15407	14015
15741	398
15261	456
15397	14238
15872	1115
15206	791
15326	7778
15307	5719
16067	3157
15548	10844
17391	854
15999	4288
15468	920
15759	1898
16297	487
15222	83
15204	3020
15295	38
15183	2989
15657	3912
15502	91
16909	1561
15357	3401
15342	198
15753	12154
15473	698
15395	1702
16416	1124
15401	7756
15856	4388
15179	1926
15573	14784
15225	0
15711	1682
15236	3730
15723	52
15426	4199
16461	11522
16948	1042
15377	7152
15384	884
15396	848
15491	6877
15232	846
15448	881
15303	4584
15187	11365
16558	1180
15199	3992
15179	530
15173	489
15285	4430
15303	7091
15739	4462
15179	6904
15731	11305
17242	9084
15965	4338
15614	641
15229	12695
15613	13538
15567	5961
15324	5780
15384	2721
15206	1560
15198	3989
15215	15
15182	599
16610	230
15180	4648
16208	6779
15413	6129
15805	6427
15352	11437
15366	4333
15352	1146
15368	11459
15908	12084
15839	899
15695	6614
15182	6821
17407	455
15417	6238
15424	986
15296	12400
17283	7307
17604	7213
15322	11377
15369	4880
15355	8173
15527	3099
15409	512
15170	169
15472	4689
15183	3211
15176	5835
15380	6469
15284	4068
15619	3375
15341	5738
15391	11711
15277	2196
15207	6329
16559	2785
15250	10776
15198	11632
16223	869
16380	2974
17253	5450
15242	5347
15343	6934
15279	5183
15258	82
17563	8758
15854	853
16763	833
15191	3041
15178	1697
15332	1752
16743	86
15231	6232
15166	10411
15770	2159
15263	6355
15384	1012
15176	3295
15315	3991
15237	1710
16147	8937
16432	1719
15426	2992
15195	3511
15544	1841
15349	9040
15753	5473
15177	604
15167	9281
15940	5718
15351	101
16484	1491
17496	8254
15281	7852
15824	6914
15323	3570
15307	9616
15316	928
15170	6292
15203	732
15241	6296
15706	1463
16627	8754
15354	14928
15615	1719
15344	7064
17111	5304
15209	5954
15383	12611
15204	1850
15276	2541
17099	1652
15224	6410
15378	5107
15344	3203
15252	2985
16310	8409
15410	8565
15974	52
15409	129
15387	596
15373	145
16061	3298
15310	5148
15640	5642
15195	3329
15218	4942
15332	4695
15191	21
15840	15005
15684	3128
15584	9986
16293	1125
15716	170
15179	2057
15437	4708
15942	9894
15733	858
15668	2545
15236	5721
15217	7653
15526	3639
15724	1484
15163	6719
15204	611
15285	1030
15200	2034
15301	3735
15802	2308
15163	8139
15730	3027
16647	3249
15226	412
15698	351
15877	592
15172	8025
15606	6902
15228	9482
17609	6363
16200	1398
15175	1479
15231	741
15186	1401
15219	4126
16476	2355
15478	1839
15308	782
15594	301
15371	13165
15819	1666
15305	10566
15524	1551
15974	120
15180	8730
15183	4451
15339	11760
15843	1326
15322	14264
15706	12054
15530	1043
15289	1463
15397	4334
15277	9160
16004	13078
15323	86
15182	1786
15367	5828
15282	2246
15784	13181
16566	1653
15369	12546
15326	3056
15229	6838
15208	4
15320	7687
15205	655
15172	9525
15235	569
15284	8978
15345	1018
15897	2723
15185	6083
16657	5153
15200	434
15326	3010
16681	1576
15903	1924
17155	11303
16562	2318
17743	4036
15998	1768
15191	7474
15724	4752
15239	10073
15347	280
15663	6513
17158	9902
15503	7882
15951	3288
15691	2779
15205	2621
15295	3518
15736	3827
15380	11463
15321	8599
15207	6019
15744	6869
15745	1654
15705	12337
16699	250
15609	9811
17371	6280
15402	9865
15629	4254
15268	42
15206	6428
15171	6352
15214	5735
15480	56
15398	1803
15206	10267
15216	4378
15249	7456
15614	671
15188	1124
15712	9913
16124	1236
15364	4301
15451	7589
15563	6627
15369	12603
15357	1575
15432	1792
15185	83
15167	5306
17018	2058
15930	11439
17314	5254
15424	6281
15311	740
15386	13863
15574	53
15709	937
15435	4199
15257	327
15186	1835
15816	2563
16235	48
15317	1682
15369	1593
15836	5084
16319	775
15173	8190
15168	1423
15303	1888
15967	9625
17225	9577
15197	4365
15970	2330
15366	4200
15442	5680
17531	2650
15927	4527
17353	474
15317	9648
15214	9348
15176	4206
15181	5437
15267	1948
15334	2648
15331	779
15237	1480
15787	685
15944	10055
15276	2186
15320	2521
15950	1002
15592	1928
16592	2891
15299	4674
17202	2028
15764	1258
15485	1705
15484	5048
15312	4452
16744	268
15850	11520
15933	3623
15328	1058
15179	399
15225	2541
15313	5021
15866	14303
15273	5686
16076	9221
15917	1130
15210	752
16259	96
15179	3329
15190	2629
16677	7311
15186	1967
15253	3723
15371	6045
17147	2897
15371	1491
16183	668
15228	1511
15278	3451
15529	1691
15161	61
15796	3802
16092	7590
15972	2466
15253	1402
15371	5956
15515	2328
15751	7327
15764	7033
15330	9915
15437	513
15277	3419
15260	4147
15256	136
17528	450
15350	3466
15310	1798
15225	6230
15226	14577
15347	9168
17675	941
16511	192
16495	2675
15628	10483
15607	8514
15434	2929
15677	1212
15162	2106
15227	383
15192	12952
15382	70
15254	2487
15249	10
15229	312
15571	137
15771	7365
15213	962
15456	6247
15231	2513
15257	86
15939	1133
15174	5380
15691	3118
17297	3307
15609	5746
15392	3660
15375	5135
15438	10142
16444	2306
15244	3023
15427	68
16176	3438
15934	3303
15906	1371
16547	3312
15264	6027
15960	48
15163	9966
15478	1589
15314	131
15469	491
15219	3079
15290	3718
15165	3277
15384	7631
15234	2114
16344	2694
15252	4848
15966	8711
15657	8040
15336	2416
15169	1455
15248	113
15305	5208
16046	9614
15356	10851
15218	574
15191	754
15959	1759
15591	3842
16977	1333
16042	877
15169	2670
15843	1616
15644	4930
16527	1655
15429	2785
15225	5134
16739	2715
16439	11250
15558	3078
15398	83
15197	5058
16354	9046
15458	11489
15325	6035
15435	2571
15341	2667
15497	2114
15621	1071
15850	1769
15487	487
15306	8590
15340	6540
15355	285
15212	3884
15506	2069
15331	1621
15171	5911
15275	650
15408	2417
15237	367
16734	3883
15216	217
16584	1692
15321	391
16393	1233
15259	3568
15273	880
15194	7131
15168	6542
15214	5963
16564	11387
15303	2518
15468	1850
15215	2246
15253	4407
17358	442
17406	2165
16037	1188
15485	2653
16626	5945
15212	4016
15260	7607
15440	4353
15283	7922
15325	6660
15360	1269
15190	273
16380	4350
15770	4236
15512	111
15349	9137
15679	11851
16059	6181
17347	5800
15171	10812
15424	4949
17449	2492
15287	1076
15412	2543
15198	5478
16497	8704
15377	8533
15341	2729
16453	5649
16347	2111
15271	8408
15309	411
15383	12923
15324	10506
16200	864
15254	12412
15745	2361
17639	2355
15205	9626
15242	80
15199	3198
15499	5197
15292	11095
15266	1142
15274	656
15431	2090
15896	66
15218	2316
15291	11085
15277	881
15240	11666
15991	1653
15193	3708
15258	2285
15439	1859
16034	5711
16041	8425
15268	11864
15284	2459
15270	10865
15340	1
15264	186
15282	4247
15300	4974
15199	1753
16009	262
15306	10329
15358	6124
15248	5809
17019	366
15730	7061
15208	2290
15262	2846
15414	5714
15252	144
15443	2366
15230	2795
15263	2569
15351	491
17069	108
16309	648
15199	8190
16245	1317
15940	2981
15167	3
16310	6988
17041	1481
17671	560
16696	2098
15186	2311
16010	3409
15479	4029
15184	1612
15174	3635
15168	3591
15251	2014
16472	438
16240	8433
15309	5297
15307	59
15463	285
15842	8126
15421	9599
15975	1143
15222	9824
15260	2923
15857	8307
16910	2532
15393	1379
17657	6727
15172	14125
15230	518
15170	2408
15841	14499
15622	14470
15279	5494
17338	853
15568	167
15307	1169
15334	1359
15227	11363
15255	1456
15222	34
15391	3606
15241	6437
15311	128
15339	3227
15480	9761
16642	8507
16661	2991
15271	1651
16442	4528
16049	180
16000	12739
15249	2542
17713	3311
15484	4718
15899	1340
15651	2358
16122	4153
15267	5470
17751	3579
15446	5431
16261	932
15867	3006
15185	4645
15227	144
15582	11176
17577	3141
15241	138
16445	1927
15327	10134
15618	3937
15460	533
15983	7801
16939	233
15247	2246
15193	8338
15746	14257
15307	10005
15596	1552
15754	3304
15427	464
16236	4982
15181	5950
15162	4267
15938	11343
16302	539
15192	11312
15257	1047
15213	1085
15229	4398
15307	5334
16369	1473
15278	121
15221	4067
15222	1134
15171	2442
15997	1035
15785	402
16581	1905
16295	5350
15224	9122
16681	1503
17639	68
15170	3511
16039	77
15498	10882
15459	4353
15172	2160
16293	893
15260	9258
15254	1213
15191	38
15247	612
15206	7038
17596	1826
16186	5413
17000	11249
15805	2189
15287	3267
15450	1949
15644	4790
15263	9777
15820	1148
15170	12090
15361	1606
15585	735
15313	3794
15412	3176
15215	1932
15434	12968
15162	8067
15829	2312
15569	1872
15205	606
15678	627
15189	906
15305	2541
16081	10139
16024	932
15223	9660
15383	10627
16369	8390
15547	2438
15417	911
15341	2031
15197	5919
15174	7474
15280	1011
15478	2965
15217	6550
15597	4860
15814	2022
15198	3532
17689	4045
15231	4623
15345	9533
15641	4386
15294	12541
15250	2617
15288	4454
15296	411
15622	8263
15451	9068
15304	1667
15260	179
15340	3146
15393	1273
15163	5170
15314	4130
15215	403
15567	1277
15604	5816
15203	604
15646	3745
15319	3855
15571	6598
15197	7858
15351	309
15746	2776
16834	2437
16345	3332
15195	541
15309	5
16027	98
15266	10131
15256	6272
15266	15
15299	3742
16721	3424
15715	14511
15365	2955
15217	7936
15260	677
15585	863
15553	5225
15191	7829
16215	2803
15209	690
15791	1347
15816	4263
15778	4992
16263	1679
15653	5838
15328	2250
15588	3875
15393	3325
15887	5406
15452	1266
15321	14
15178	414
15938	1032
17336	641
17440	8340
15161	5120
16214	3264
15789	3628
15169	10718
15358	6176
17017	794
17491	1587
16031	79
17219	1073
15220	735
16921	3478
15328	4100
15659	2690
15205	531
15798	96
16506	1219
16783	4054
15302	2795
15248	8833
16724	6634
16259	624
15526	48
15258	8357
15224	464
16014	12262
17074	793
15738	1153
15196	2864
15415	6427
15167	3074
15653	4833
15274	6462
15237	6928
15169	9010
15529	5656
15257	3947
17067	1545
15209	1118
15599	5793
16908	14693
15785	3053
15677	12470
15949	70
16556	5871
15169	5507
15338	2310
15857	1100
15537	8095
15531	8738
15940	9116
15165	10741
16030	851
15226	2630
16343	1570
15275	1995
16461	1004
15162	3114
15621	8687
15350	13190
17325	1313
16873	163
16846	976
16429	437
15291	4921
16663	4725
15259	4284
15669	2336
15271	908
15781	3878
15750	1240
16417	1085
15202	5267
15555	8072
15165	3220
16919	446
15162	333
15477	1058
15350	11299
15758	1062
15178	8899
15208	2546
15263	5
15381	1060
15208	2639
16028	772
15237	77
15646	8687
15227	1493
15173	611
15372	2393
17567	5421
15418	2308
15220	1225
17465	143
15339	5466
15491	4236
15282	691
15187	2435
15342	2128
15202	6271
15250	3685
15189	4188
15185	4094
15194	473
15180	3960
15350	12805
15426	3394
15181	1847
16505	637
15248	6786
15180	683
15253	13135
15168	1867
15342	4571
15206	305
15305	421
15277	1983
15314	4686
16037	6900
15368	903
15902	4595
16041	5324
15171	13781
15374	1957
16034	592
15188	72
15875	1831
15704	1250
15208	9722
15211	11428
16538	179
15502	1774
15730	7822
15192	13998
15167	1819
15222	2533
15891	1702
15988	7254
15884	2232
17332	1866
15970	2566
15635	7587
15572	6022
16622	9243
15182	512
15675	8171
15470	763
15663	4118
15324	1479
15307	8725
15950	129
15393	8787
16087	397
15273	3704
15327	9410
15316	77
15225	9716
15194	4515
17002	13721
15315	2548
15308	2542
15329	5113
17097	536
15623	1896
15431	7458
15177	2786
16419	4865
15596	6162
16919	808
15557	2483
15256	519
16063	13468
16132	2066
16645	128
15623	4114
15291	1046
15270	67
15914	4504
15279	37
15338	10264
16246	2057
15296	5474
16219	437
15246	5884
15164	10804
15166	3950
15989	7119
16060	3643
16704	1573
15188	106
15479	3264
15784	6309
15558	1968
15200	76
15249	10515
17103	1385
16235	110
15911	5862
15475	10915
15321	1098
15362	19
15289	513
16333	589
16311	46
15196	1520
15174	7936
15747	4059
15500	844
15224	2046
15885	3660
15622	1832
15169	63
15230	1521
17219	9050
17622	3001
17242	1488
16321	11689
15317	6135
15960	6530
16820	11131
15490	1851
15306	11625
15360	1787
15189	9417
15363	4957
16236	6467
15197	4976
15692	2727
15610	7949
15330	8047
16435	2113
15164	2234
15896	1598
15251	2084
15207	36
15174	7407
15244	3533
15189	1248
15524	4619
15191	6371
15202	6596
15247	804
17369	5044
15560	2389
16459	109
15544	7749
15831	7359
15272	468
15327	4643
15192	827
15292	5804
15817	2490
17139	8028
15372	3415
15686	3011
15234	934
15258	6715
15171	5514
15194	10078
15627	4352
15914	3673
15262	2869
16563	3200
17371	14420
15587	8146
15835	5476
15784	4911
15717	6293
15555	5216
15330	2606
15220	7298
17652	815
15884	1693
15485	8023
15211	3035
15718	2288
15359	2639
15890	3228
15639	2284
15785	3777
15202	3341
15246	692
15892	11427
15163	3689
15949	3581
17404	12186
15719	377
15178	5622
15363	8536
15359	11893
15389	767
15262	3041
15308	3314
15934	7468
15301	11884
15293	77
16771	767
15393	1235
15340	4250
15180	9268
15161	5244
15483	1854
16121	2225
15496	5262
15507	9863
15279	3339
15491	1473
15427	203
15591	1894
16551	1029
15752	315
15172	10396
15366	5590
15715	11114
15249	5347
16511	993
15234	2111
15736	1121
15359	3542
15995	12610
16671	2191
15207	2743
15507	9146
17606	9819
15239	66
15237	430
15380	4331
15222	3509
15493	3972
15267	7615
15333	3275
15206	697
15253	6796
17345	965
15201	2667
16098	168
17326	5389
15287	14163
15285	4436
15511	3916
15325	4770
15254	3577
15177	297
15161	7861
15277	549
15290	4987
16710	5483
15226	100
15860	4424
15329	10194
15235	12020
15457	773
15366	10487
15919	6883
16685	2360
16612	1429
15163	3037
15907	793
15175	14365
15565	2384
15349	2710
16431	1859
15244	6137
15292	2667
15382	1250
15711	5893
15224	8458
15247	783
15179	578
15714	1455
15262	17
15187	1961
16215	5158
16052	3377
15654	5386
15326	5025
15449	2250
15672	249
15196	3060
15475	7361
15252	10779
15725	1138
15209	6395
15206	5625
15366	10840
15357	3746
15176	9161
15449	1215
15434	6958
15195	5991
16661	6185
15628	8509
16418	98
15199	2892
15222	6579
15176	3284
15461	6610
15426	2115
15582	11152
15668	4188
15259	509
15344	3685
17350	922
15175	3
16042	629
15666	3696
16019	1929
15232	14
15200	8935
16494	2005
15646	2019
15164	72
15649	460
15411	540
15427	6274
17627	440
16067	4132
15339	94
15168	6558
15179	7908
16343	783
16035	7709
15662	565
15171	2663
15668	1236
16858	64
15447	5332
15597	2660
15603	1208
16010	206
15835	2976
15270	3494
15747	2869
15681	8832
15320	10591
15425	115
15366	923
15208	7064
16226	1489
15661	8475
15281	5493
16163	8602
15182	7270
15172	773
15198	4267
16058	10954
15165	5174
15307	2738
16093	3490
15314	4705
15962	3379
15371	7349
15311	6030
15310	8784
15404	2194
16062	3058
15227	188
16116	2781
16668	14884
15336	1147
15366	10493
15507	2167
15244	174
17094	8681
15312	10208
16210	849
16142	2756
16046	1044
17488	345
15316	2691
17464	709
16081	4519
15678	628
15687	1123
15283	239
15345	6564
15410	6887
15214	10351
15884	4812
15206	1057
15372	3360
15257	512
15191	270
15293	1939
15222	9308
15297	1706
15676	910
16157	241
15231	5118
15780	7985
16328	1509
16535	840
15584	9090
15360	2541
15575	12098
15275	7589
17012	1322
15388	8479
15976	46
16595	1875
15525	1154
15209	5280
15234	31
15352	434
16114	356
15769	2711
15841	14558
15739	2074
15336	5432
16439	4389
17655	1313
15493	1175
15538	2735
15721	6982
15407	5258
15908	6534
15340	8035
15807	6823
15277	2138
15311	5811
17782	746
15197	373
15442	462
15213	586
15186	124
15475	6080
15195	2456
15317	397
16402	4130
15240	5592
16047	7349
15252	1825
16504	531
17504	3193
15678	10979
15590	853
16355	4734
15212	7597
15402	7942
16426	3924
15167	6243
15300	50
15416	2179
15342	434
15181	12233
16460	805
15219	10480
15245	7985
16690	109
15537	2807
15981	1568
15955	5932
16230	3338
15330	1941
15927	4792
15764	5367
15492	14231
15360	3520
15229	14329
15237	5025
15172	9806
15756	5442
15437	9301
16940	1384
15790	1573
15714	1666
15166	122
15929	2985
15582	9995
15313	59
15252	423
16579	2331
17070	897
15298	328
15465	1074
16221	42
15232	4285
15338	9396
15513	1161
15340	5
15277	4201
15499	8902
17333	1387
15208	693
15656	9
15286	15099
16289	5629
15311	9820
15418	2765
16196	83
15210	812
15162	298
15161	4745
15663	1022
15593	11535
17007	7166
15173	2190
15942	4098
15177	15106
15503	5832
16006	5319
15806	369
15247	8101
15205	8639
15367	7336
15212	2657
15418	1031
15201	7850
16034	1141
16074	1151
17295	5159
17606	10195
15237	2538
15585	44
15176	12996
15308	347
15614	4693
15253	10030
15305	5200
15487	1298
15302	5861
15481	7155
15206	291
15651	95
15919	1416
17477	7834
16728	3828
16002	45
16323	5670
15476	4949
15564	1105
15243	493
15290	1428
15250	4708
15983	3734
15271	405
16571	9697
15245	651
15259	5253
15176	4983
15195	8782
15199	10180
17117	6554
15577	2914
15263	5034
17736	11675
17442	3395
15262	2164
15218	13260
15357	3173
15243	10649
16012	4528
15908	11581
15312	11961
16193	1718
15198	3076
15174	1315
16188	1325
15432	7586
15907	527
15354	742
15275	8
16262	945
16016	6634
15168	3787
16025	1050
15403	1140
15690	3784
17178	613
15557	226
15370	6154
15166	24
15185	175
15248	494
15245	457
15167	2425
15216	2164
15705	2774
15203	7220
15660	3792
15302	285
15325	7413
16416	1002
15877	5219
15359	1166
16434	1052
17405	10466
15385	1112
15327	9904
15654	1657
17039	2985
16190	7625
15531	4426
15373	5205
16263	9421
15280	4568
15266	319
16059	973
16177	151
15275	2964
15290	1356
15674	7209
15432	9508
15312	3274
15873	10359
16890	5455
15373	4112
15175	8272
15167	5168
15169	6907
15590	1411
15564	5584
15527	9998
15759	6842
15678	5061
15278	1309
15400	7199
16181	8112
15631	1897
15746	14502
15389	9405
15563	1466
16259	240
15401	312
16087	1658
16200	1298
15201	7881
16557	11494
16511	4673
15861	4426
15773	8666
15646	1741
15222	7624
17291	285
15270	677
15700	913
17288	4872
15946	4918
15764	2112
15271	342
15442	2193
15386	88
15243	5686
15327	4532
16381	8921
15259	5477
15243	7335
15345	6165
15328	10665
15235	7740
15364	1415
16090	4123
15211	4139
15243	3683
15627	3573
15295	4848
15245	2839
15267	6382
17661	877
15649	5658
15221	4494
15478	1403
15204	914
16421	12284
15498	3762
16171	2888
15544	2116
17427	5170
15482	6688
15880	966
15179	1539
15778	1871
15527	824
15323	12152
15189	1921
15506	2932
15168	513
15743	2988
15189	9552
15493	11359
15344	411
17079	993
15673	2821
15345	2159
15249	11082
15606	7621
15353	3778
15440	6510
15163	6724
15193	285
15257	5521
15166	11025
15571	5259
15192	899
15607	12723
16000	2480
17195	9684
15544	6857
15714	4218
17487	2062
15435	52
15363	484
15279	7623
16374	7602
15521	13449
15956	375
15937	9719
15592	2303
15748	2464
15595	826
15200	3957
15201	427
17171	7183
15528	235
16003	3277
15172	6712
15743	9579
15390	3111
15265	1973
17736	11498
15824	9560
15265	77
15387	6019
16398	8663
15191	11223
15210	2064
16456	6696
16056	2850
15356	63
15180	581
15991	6973
16089	2187
15225	4
15260	4530
16079	1340
15454	877
15230	617
15841	14830
15400	6836
15298	3702
16937	971
15358	865
15213	9322
15268	4895
15790	1321
15487	129
15248	0
15184	6134
15689	2929
15302	1401
15178	8911
15816	1161
16007	5952
15217	615
15222	6067
16464	2886
15170	1673
16037	2326
16261	4300
15529	599
15426	15108
15285	10952
16635	1773
15248	1087
16043	2566
16510	1360
15880	4871
15748	7586
16814	4341
16796	1049
15292	3397
15968	381
16028	4245
15180	299
17067	2870
16601	3580
15450	2533
15395	3487
15420	10710
15915	748
15416	2053
15222	2892
15282	1637
16269	354
15344	4692
15787	791
15399	83
15460	973
15837	1535
15235	1638
15338	5998
15747	3420
17768	4442
17238	1807
15203	14680
15175	87
15318	336
15204	455
15265	1752
15412	80
15314	9052
15577	2567
15375	1147
15170	11595
15940	6944
16280	1071
15549	3603
15370	2507
16858	15150
17405	6705
15264	1860
15443	67
15646	3918
16226	175
15161	6418
15560	329
15199	12463
15270	10024
15724	45
15331	1472
16013	5235
15839	638
15172	8603
15432	1388
15240	9372
16100	89
17401	3627
15499	8141
15267	1764
15691	9501
15607	11225
15351	2601
15357	3195
16257	11190
15189	9361
16062	3868
15940	9037
15326	1843
16528	3968
15182	3298
16413	7406
15874	6841
15186	4559
15195	4736
16120	9042
15250	13677
15307	898
16436	1486
15393	6476
15171	3027
15316	2701
15340	573
15721	1374
15508	521
15726	8082
17353	346
15172	180
15626	14436
15677	277
15281	4760
15339	4820
15263	12904
15365	2978
15328	2814
16420	4152
17023	2396
15302	3060
15417	4273
15651	788
16168	3499
16143	4542
15397	1025
15357	7736
15472	1162
15162	1464
15203	4246
15598	68
15265	8
16706	2710
15488	6856
15236	382
15195	916
15320	13258
15357	849
15383	8108
15438	12686
15247	7998
15528	2439
15229	5689
15302	683
15321	8459
16561	9913
15310	638
15474	124
15461	3023
15263	7288
15349	3737
15456	4278
15454	960
15201	1269
15209	5439
17213	4650
15171	1964
15174	7877
16758	3221
15195	8897
15488	594
15772	297
15239	6859
15361	12359
16508	3145
15700	573
15286	9385
17369	10186
15260	5060
15491	1993
16096	2072
15337	1868
15987	2096
15963	3216
15504	9063
15198	11583
15177	3632
17216	7316
15175	2917
15864	57
17024	70
16459	1237
16067	14185
15537	4381
15373	2508
16173	2891
15169	12350
15396	1162
15641	2262
15719	2645
15502	47
15669	3973
15287	21
15190	4
15477	5061
15387	3850
15215	4129
16514	2662
15678	257
16691	2454
15388	5672
15327	3411
16010	459
15564	6510
15277	14698
15170	201
